EURUSD;D;20180731;000000;1.1703800;1.1745900;1.1682200;1.1690000;1523285
EURUSD;D;20180801;000000;1.1689700;1.1699700;1.1656000;1.1659500;1471094
EURUSD;D;20180802;000000;1.1658900;1.1667600;1.1580800;1.1583300;1454308
EURUSD;D;20180803;000000;1.1583400;1.1610700;1.1559000;1.1565200;1529916
EURUSD;D;20180804;000000;1.1566000;1.1566000;1.1565000;1.1565000;2
EURUSD;D;20180805;000000;1.1565500;1.1572200;1.1564000;1.1568400;176
EURUSD;D;20180806;000000;1.1567000;1.1571100;1.1528000;1.1553300;1194756
EURUSD;D;20180807;000000;1.1553000;1.1608200;1.1545000;1.1598000;1259168
EURUSD;D;20180808;000000;1.1598400;1.1628200;1.1571000;1.1609800;1248571
EURUSD;D;20180809;000000;1.1609800;1.1619500;1.1525000;1.1526200;1330903
EURUSD;D;20180810;000000;1.1526700;1.1536600;1.1386000;1.1410000;2158616
EURUSD;D;20180811;000000;1.1411500;1.1411500;1.1411500;1.1411500;1
EURUSD;D;20180812;000000;1.1386000;1.1390500;1.1367000;1.1372000;704
EURUSD;D;20180813;000000;1.1370000;1.1432900;1.1364000;1.1409000;1972109
EURUSD;D;20180814;000000;1.1409800;1.1429400;1.1329000;1.1343900;1690942
EURUSD;D;20180815;000000;1.1343300;1.1354900;1.1300000;1.1344000;1691103
EURUSD;D;20180816;000000;1.1344100;1.1409200;1.1334000;1.1375100;1794431
EURUSD;D;20180817;000000;1.1376600;1.1444900;1.1364000;1.1437300;1600212
EURUSD;D;20180818;000000;1.1437000;1.1437300;1.1435300;1.1437000;16
EURUSD;D;20180819;000000;1.1436400;1.1439900;1.1432000;1.1437000;220
EURUSD;D;20180820;000000;1.1437200;1.1484900;1.1393000;1.1484400;1346964
EURUSD;D;20180821;000000;1.1486900;1.1601200;1.1484000;1.1570500;1740875
EURUSD;D;20180822;000000;1.1569800;1.1622900;1.1552000;1.1595700;1685312
EURUSD;D;20180823;000000;1.1596500;1.1599600;1.1528000;1.1537500;1678947
EURUSD;D;20180824;000000;1.1537700;1.1639900;1.1533000;1.1618900;1724071
EURUSD;D;20180825;000000;1.1621000;1.1621200;1.1621000;1.1621000;3
EURUSD;D;20180826;000000;1.1630000;1.1630000;1.1610000;1.1616200;210
EURUSD;D;20180827;000000;1.1615100;1.1693700;1.1593000;1.1677300;1522084
EURUSD;D;20180828;000000;1.1676900;1.1733500;1.1661000;1.1694400;1943859
EURUSD;D;20180829;000000;1.1693700;1.1710000;1.1651000;1.1706700;2052729
EURUSD;D;20180830;000000;1.1706100;1.1718200;1.1639000;1.1670800;2123712
EURUSD;D;20180831;000000;1.1670800;1.1690100;1.1583000;1.1599700;2267749
EURUSD;D;20180901;000000;1.1601800;1.1601800;1.1599000;1.1599000;2
EURUSD;D;20180902;000000;1.1595300;1.1607600;1.1587300;1.1595000;150
EURUSD;D;20180903;000000;1.1594900;1.1627900;1.1588000;1.1617500;1185223
EURUSD;D;20180904;000000;1.1616900;1.1624000;1.1529000;1.1580500;1656177
EURUSD;D;20180905;000000;1.1580000;1.1640300;1.1542000;1.1628900;1785406
EURUSD;D;20180906;000000;1.1628900;1.1659300;1.1604000;1.1620500;1680477
EURUSD;D;20180907;000000;1.1622800;1.1649500;1.1549000;1.1552000;1820067
EURUSD;D;20180908;000000;1.1552000;1.1552100;1.1550500;1.1552100;13
EURUSD;D;20180909;000000;1.1549000;1.1555100;1.1547000;1.1548000;261
EURUSD;D;20180910;000000;1.1548000;1.1616100;1.1525000;1.1591400;1395908
EURUSD;D;20180911;000000;1.1591400;1.1644200;1.1564000;1.1604200;1480535
EURUSD;D;20180912;000000;1.1604200;1.1649700;1.1568000;1.1625100;1523370
EURUSD;D;20180913;000000;1.1625300;1.1701000;1.1607000;1.1689700;1520962
EURUSD;D;20180914;000000;1.1689400;1.1721600;1.1618600;1.1622700;1447730
EURUSD;D;20180915;000000;1.1622000;1.1624600;1.1622000;1.1624600;2
EURUSD;D;20180916;000000;1.1620000;1.1630000;1.1616000;1.1623000;254
EURUSD;D;20180917;000000;1.1623000;1.1698200;1.1617000;1.1682300;1195692
EURUSD;D;20180918;000000;1.1682300;1.1724500;1.1651000;1.1664000;1668094
EURUSD;D;20180919;000000;1.1663800;1.1714900;1.1649000;1.1671800;1522671
EURUSD;D;20180920;000000;1.1671900;1.1784500;1.1667000;1.1775000;1784477
EURUSD;D;20180921;000000;1.1776300;1.1802700;1.1731000;1.1748200;1693323
EURUSD;D;20180922;000000;1.1749000;1.1749000;1.1746100;1.1747400;11
EURUSD;D;20180923;000000;1.1749000;1.1751800;1.1737000;1.1744000;430
EURUSD;D;20180924;000000;1.1744600;1.1815300;1.1722000;1.1747200;1489773
EURUSD;D;20180925;000000;1.1747400;1.1792600;1.1730000;1.1765700;1670895
EURUSD;D;20180926;000000;1.1765300;1.1797800;1.1725000;1.1738000;1850311
EURUSD;D;20180927;000000;1.1738100;1.1757100;1.1637000;1.1639800;1996845
EURUSD;D;20180928;000000;1.1640600;1.1651200;1.1569000;1.1601700;1837670
EURUSD;D;20180929;000000;1.1600000;1.1600000;1.1600000;1.1600000;1
EURUSD;D;20180930;000000;1.1606600;1.1626800;1.1601000;1.1616200;272
EURUSD;D;20181001;000000;1.1615900;1.1624600;1.1562000;1.1577600;1668594
EURUSD;D;20181002;000000;1.1577500;1.1580200;1.1504000;1.1546800;1829244
EURUSD;D;20181003;000000;1.1546800;1.1593700;1.1463000;1.1476000;1996076
EURUSD;D;20181004;000000;1.1476000;1.1542800;1.1462000;1.1513800;2020773
EURUSD;D;20181005;000000;1.1513700;1.1549700;1.1483000;1.1518100;1933032
EURUSD;D;20181006;000000;1.1521000;1.1523000;1.1521000;1.1522900;11
EURUSD;D;20181007;000000;1.1516000;1.1532800;1.1516000;1.1520900;365
EURUSD;D;20181008;000000;1.1520200;1.1529600;1.1458000;1.1490900;1477804
EURUSD;D;20181009;000000;1.1490800;1.1503400;1.1429000;1.1488000;2007659
EURUSD;D;20181010;000000;1.1487600;1.1545400;1.1477000;1.1519000;1917312
EURUSD;D;20181011;000000;1.1517600;1.1599300;1.1517500;1.1592500;2551162
EURUSD;D;20181012;000000;1.1592700;1.1610500;1.1533000;1.1557100;1942846
EURUSD;D;20181013;000000;1.1558500;1.1558500;1.1558500;1.1558500;1
EURUSD;D;20181014;000000;1.1559300;1.1563200;1.1534000;1.1540300;369
EURUSD;D;20181015;000000;1.1541000;1.1606200;1.1537800;1.1579000;1689246
EURUSD;D;20181016;000000;1.1578900;1.1621500;1.1563000;1.1573400;1676259
EURUSD;D;20181017;000000;1.1572200;1.1580500;1.1495000;1.1500000;1889969
EURUSD;D;20181018;000000;1.1500000;1.1527300;1.1448000;1.1452400;1991048
EURUSD;D;20181019;000000;1.1452200;1.1534600;1.1432000;1.1512300;1997060
EURUSD;D;20181020;000000;1.1513000;1.1514000;1.1511200;1.1512900;11
EURUSD;D;20181021;000000;1.1510500;1.1518000;1.1507000;1.1515500;273
EURUSD;D;20181022;000000;1.1514800;1.1550200;1.1454000;1.1463600;1663706
EURUSD;D;20181023;000000;1.1463400;1.1493800;1.1438000;1.1468300;2003931
EURUSD;D;20181024;000000;1.1470100;1.1476800;1.1378000;1.1391300;2094910
EURUSD;D;20181025;000000;1.1391400;1.1432600;1.1355000;1.1374100;1980676
EURUSD;D;20181026;000000;1.1374500;1.1421200;1.1334000;1.1401000;2101672
EURUSD;D;20181027;000000;1.1402000;1.1402000;1.1400000;1.1400000;3
EURUSD;D;20181028;000000;1.1405800;1.1409000;1.1385000;1.1390100;415
EURUSD;D;20181029;000000;1.1392000;1.1416400;1.1359000;1.1372100;1796140
EURUSD;D;20181030;000000;1.1372100;1.1387900;1.1337000;1.1343400;1705649
EURUSD;D;20181031;000000;1.1343100;1.1360400;1.1300000;1.1311300;1783460
EURUSD;D;20181101;000000;1.1311000;1.1424100;1.1304600;1.1407900;1900537
EURUSD;D;20181102;000000;1.1407700;1.1455800;1.1371000;1.1386200;2011143
EURUSD;D;20181103;000000;1.1389000;1.1389000;1.1385400;1.1387000;9
EURUSD;D;20181104;000000;1.1395000;1.1406900;1.1394000;1.1399600;394
EURUSD;D;20181105;000000;1.1399500;1.1424000;1.1352800;1.1407700;1640219
EURUSD;D;20181106;000000;1.1407500;1.1438000;1.1390000;1.1417800;1698838
EURUSD;D;20181107;000000;1.1417700;1.1499700;1.1393000;1.1438700;2364045
EURUSD;D;20181108;000000;1.1438900;1.1446900;1.1350000;1.1359000;2079846
EURUSD;D;20181109;000000;1.1360200;1.1369000;1.1315000;1.1337300;1952262
EURUSD;D;20181110;000000;1.1336800;1.1339800;1.1331000;1.1333000;33477
EURUSD;D;20181111;000000;1.1332000;1.1332000;1.1310000;1.1314000;319
EURUSD;D;20181112;000000;1.1314000;1.1331000;1.1232000;1.1233400;1837323
EURUSD;D;20181113;000000;1.1233400;1.1293600;1.1214000;1.1284800;2123720
EURUSD;D;20181114;000000;1.1284800;1.1347600;1.1262000;1.1322400;2258715
EURUSD;D;20181115;000000;1.1322400;1.1362400;1.1269800;1.1331800;2294423
EURUSD;D;20181116;000000;1.1332500;1.1420100;1.1318000;1.1415100;2022836
EURUSD;D;20181117;000000;1.1416000;1.1420300;1.1411000;1.1418000;34934
EURUSD;D;20181118;000000;1.1408000;1.1411600;1.1397000;1.1402000;225
EURUSD;D;20181119;000000;1.1402600;1.1465000;1.1393000;1.1450000;1564141
EURUSD;D;20181120;000000;1.1451200;1.1472400;1.1356000;1.1369000;1891683
EURUSD;D;20181121;000000;1.1369100;1.1424800;1.1362000;1.1382300;1754890
EURUSD;D;20181122;000000;1.1382500;1.1434100;1.1378700;1.1404900;1432184
EURUSD;D;20181123;000000;1.1404200;1.1421200;1.1326200;1.1329000;1523007
EURUSD;D;20181124;000000;1.1329600;1.1338000;1.1327000;1.1336500;62000
EURUSD;D;20181125;000000;1.1340600;1.1348000;1.1338000;1.1341000;233
EURUSD;D;20181126;000000;1.1339000;1.1383700;1.1324000;1.1333900;1662308
EURUSD;D;20181127;000000;1.1333900;1.1343700;1.1276000;1.1296300;1902421
EURUSD;D;20181128;000000;1.1296500;1.1387500;1.1265000;1.1369500;1924296
EURUSD;D;20181129;000000;1.1369500;1.1401800;1.1347000;1.1389300;1904710
EURUSD;D;20181130;000000;1.1389400;1.1400500;1.1304000;1.1321400;1752115
EURUSD;D;20181201;000000;1.1320700;1.1322200;1.1312200;1.1319200;33211
EURUSD;D;20181202;000000;1.1346500;1.1367300;1.1342000;1.1356900;502
EURUSD;D;20181203;000000;1.1357000;1.1379800;1.1318000;1.1344800;1722460
EURUSD;D;20181204;000000;1.1344200;1.1419000;1.1317000;1.1337600;2105637
EURUSD;D;20181205;000000;1.1337600;1.1361300;1.1309900;1.1344000;1329844
EURUSD;D;20181206;000000;1.1344500;1.1412600;1.1320000;1.1381900;2255838
EURUSD;D;20181207;000000;1.1381900;1.1423700;1.1359000;1.1410900;2001468
EURUSD;D;20181208;000000;1.1410600;1.1412000;1.1377600;1.1389200;39506
EURUSD;D;20181209;000000;1.1395000;1.1402300;1.1380000;1.1386600;421
EURUSD;D;20181210;000000;1.1385000;1.1442700;1.1348000;1.1354700;2140193
EURUSD;D;20181211;000000;1.1354700;1.1400400;1.1305000;1.1326500;1959459
EURUSD;D;20181212;000000;1.1326400;1.1387300;1.1312000;1.1370900;2014945
EURUSD;D;20181213;000000;1.1371000;1.1393300;1.1330000;1.1363800;1823025
EURUSD;D;20181214;000000;1.1363200;1.1365000;1.1268000;1.1299900;1795027
EURUSD;D;20181215;000000;1.1300100;1.1307000;1.1298000;1.1307000;35627
EURUSD;D;20181216;000000;1.1302800;1.1305500;1.1297000;1.1301000;214
EURUSD;D;20181217;000000;1.1302000;1.1357700;1.1296900;1.1345200;1603351
EURUSD;D;20181218;000000;1.1345300;1.1402300;1.1335000;1.1363800;1736203
EURUSD;D;20181219;000000;1.1363100;1.1439300;1.1354600;1.1373200;2093512
EURUSD;D;20181220;000000;1.1372800;1.1485900;1.1366000;1.1459600;2358687
EURUSD;D;20181221;000000;1.1459800;1.1474000;1.1354000;1.1358800;2136152
EURUSD;D;20181222;000000;1.1358800;1.1374600;1.1356000;1.1367000;38005
EURUSD;D;20181223;000000;1.1369700;1.1387000;1.1355000;1.1361800;204
EURUSD;D;20181224;000000;1.1364800;1.1438600;1.1359000;1.1405500;1675280
EURUSD;D;20181225;000000;1.1405400;1.1417600;1.1364500;1.1387000;27527
EURUSD;D;20181226;000000;1.1387000;1.1420000;1.1341000;1.1353400;1209236
EURUSD;D;20181227;000000;1.1353400;1.1454200;1.1347000;1.1439700;2371384
EURUSD;D;20181228;000000;1.1439800;1.1472800;1.1425000;1.1442000;2055036
EURUSD;D;20181229;000000;1.1441900;1.1451000;1.1437900;1.1441500;37793
EURUSD;D;20181230;000000;1.1445000;1.1450000;1.1438000;1.1440000;153
EURUSD;D;20181231;000000;1.1441600;1.1466100;1.1420000;1.1456000;1477245
EURUSD;D;20190101;000000;1.1456000;1.1545000;1.1446000;1.1459000;19293
EURUSD;D;20190102;000000;1.1454300;1.1496800;1.1324000;1.1345400;1961964
EURUSD;D;20190103;000000;1.1345400;1.1411000;1.1308000;1.1398300;2434824
EURUSD;D;20190104;000000;1.1398100;1.1419100;1.1344000;1.1402600;2168134
EURUSD;D;20190105;000000;1.1402200;1.1403400;1.1392500;1.1394200;32439
EURUSD;D;20190106;000000;1.1396500;1.1401000;1.1395000;1.1399000;93
EURUSD;D;20190107;000000;1.1397900;1.1482600;1.1393200;1.1476800;1436355
EURUSD;D;20190108;000000;1.1476100;1.1484600;1.1421000;1.1440200;1462154
EURUSD;D;20190109;000000;1.1440300;1.1558000;1.1435000;1.1554100;1731788
EURUSD;D;20190110;000000;1.1553500;1.1569800;1.1483000;1.1497800;1690792
EURUSD;D;20190111;000000;1.1497800;1.1540600;1.1456000;1.1462600;1553171
EURUSD;D;20190112;000000;1.1462500;1.1469300;1.1457000;1.1464000;31568
EURUSD;D;20190113;000000;1.1461200;1.1463200;1.1439000;1.1452000;371
EURUSD;D;20190114;000000;1.1451700;1.1482100;1.1449000;1.1468600;1356563
EURUSD;D;20190115;000000;1.1468600;1.1489700;1.1380000;1.1413200;1708408
EURUSD;D;20190116;000000;1.1412700;1.1424800;1.1376000;1.1391700;1491367
EURUSD;D;20190117;000000;1.1392600;1.1407000;1.1369000;1.1391300;1570971
